type,geometry/type,longitude,latitude,properties/GmlID,properties/OBJECTID,properties/SA4_CODE_2021,SA4_NAME,properties/CHANGE_FLAG_2021,properties/CHANGE_LABEL_2021,properties/GCCSA_CODE_2021,properties/GCCSA_NAME_2021,properties/STATE_CODE_2021,properties/STATE_NAME_2021,properties/AUS_CODE_2021,properties/AUS_NAME_2021,properties/AREA_ALBERS_SQKM,properties/ASGS_LOCI_URI_2021
Feature,MultiPoint,149.0449191,-34.5405358,SA4_PT.1,1,101,Capital Region,0,No change,1RNSW,Rest of NSW,1,New South Wales,AUS,Australia,51896.2444,http://linked.data.gov.au/dataset/asgsed3/SA4/101
Feature,MultiPoint,151.3073453,-33.25674729,SA4_PT.2,2,102,Central Coast,0,No change,1GSYD,Greater Sydney,1,New South Wales,AUS,Australia,1681.0088,http://linked.data.gov.au/dataset/asgsed3/SA4/102
Feature,MultiPoint,148.6089874,-33.04794963,SA4_PT.3,3,103,Central West,0,No change,1RNSW,Rest of NSW,1,New South Wales,AUS,Australia,70297.06,http://linked.data.gov.au/dataset/asgsed3/SA4/103
Feature,MultiPoint,152.7724034,-29.86739881,SA4_PT.4,4,104,Coffs Harbour - Grafton,0,No change,1RNSW,Rest of NSW,1,New South Wales,AUS,Australia,13229.7577,http://linked.data.gov.au/dataset/asgsed3/SA4/104
Feature,MultiPoint,145.4428912,-31.18278209,SA4_PT.5,5,105,Far West and Orana,0,No change,1RNSW,Rest of NSW,1,New South Wales,AUS,Australia,339355.6461,http://linked.data.gov.au/dataset/asgsed3/SA4/105
Feature,MultiPoint,151.0533994,-32.3462985,SA4_PT.6,6,106,Hunter Valley exc Newcastle,0,No change,1RNSW,Rest of NSW,1,New South Wales,AUS,Australia,21491.2917,http://linked.data.gov.au/dataset/asgsed3/SA4/106
Feature,MultiPoint,150.7215483,-34.44276706,SA4_PT.7,7,107,Illawarra,0,No change,1RNSW,Rest of NSW,1,New South Wales,AUS,Australia,1539.2405,http://linked.data.gov.au/dataset/asgsed3/SA4/107
Feature,MultiPoint,152.2467804,-31.89580538,SA4_PT.8,8,108,Mid North Coast,0,No change,1RNSW,Rest of NSW,1,New South Wales,AUS,Australia,18851.4986,http://linked.data.gov.au/dataset/asgsed3/SA4/108
Feature,MultiPoint,143.788522,-34.43922817,SA4_PT.9,9,109,Murray,0,No change,1RNSW,Rest of NSW,1,New South Wales,AUS,Australia,97796.4898,http://linked.data.gov.au/dataset/asgsed3/SA4/109
Feature,MultiPoint,150.6813234,-30.05361895,SA4_PT.10,10,110,New England and North West,0,No change,1RNSW,Rest of NSW,1,New South Wales,AUS,Australia,99139.8999,http://linked.data.gov.au/dataset/asgsed3/SA4/110
Feature,MultiPoint,151.5672274,-32.97078796,SA4_PT.11,11,111,Newcastle and Lake Macquarie,0,No change,1RNSW,Rest of NSW,1,New South Wales,AUS,Australia,870.5821,http://linked.data.gov.au/dataset/asgsed3/SA4/111
Feature,MultiPoint,153.0487491,-28.74933165,SA4_PT.12,12,112,Richmond - Tweed,0,No change,1RNSW,Rest of NSW,1,New South Wales,AUS,Australia,10271.3201,http://linked.data.gov.au/dataset/asgsed3/SA4/112
Feature,MultiPoint,146.7146296,-34.73866691,SA4_PT.13,13,113,Riverina,0,No change,1RNSW,Rest of NSW,1,New South Wales,AUS,Australia,56984.9805,http://linked.data.gov.au/dataset/asgsed3/SA4/113
Feature,MultiPoint,150.413568,-34.83836369,SA4_PT.14,14,114,Southern Highlands and Shoalhaven,0,No change,1RNSW,Rest of NSW,1,New South Wales,AUS,Australia,6704.9619,http://linked.data.gov.au/dataset/asgsed3/SA4/114
Feature,MultiPoint,150.756177,-33.28113744,SA4_PT.15,15,115,Sydney - Baulkham Hills and Hawkesbury,0,No change,1GSYD,Greater Sydney,1,New South Wales,AUS,Australia,3251.4981,http://linked.data.gov.au/dataset/asgsed3/SA4/115
Feature,MultiPoint,150.8632542,-33.73600351,SA4_PT.16,16,116,Sydney - Blacktown,0,No change,1GSYD,Greater Sydney,1,New South Wales,AUS,Australia,240.8835,http://linked.data.gov.au/dataset/asgsed3/SA4/116
Feature,MultiPoint,151.1866735,-33.91312808,SA4_PT.17,17,117,Sydney - City and Inner South,0,No change,1GSYD,Greater Sydney,1,New South Wales,AUS,Australia,66.1035,http://linked.data.gov.au/dataset/asgsed3/SA4/117
Feature,MultiPoint,151.2495344,-33.93442581,SA4_PT.18,18,118,Sydney - Eastern Suburbs,0,No change,1GSYD,Greater Sydney,1,New South Wales,AUS,Australia,57.7342,http://linked.data.gov.au/dataset/asgsed3/SA4/118
Feature,MultiPoint,151.0632172,-33.94400904,SA4_PT.19,19,119,Sydney - Inner South West,0,No change,1GSYD,Greater Sydney,1,New South Wales,AUS,Australia,163.9272,http://linked.data.gov.au/dataset/asgsed3/SA4/119
Feature,MultiPoint,151.102251,-33.86955398,SA4_PT.20,20,120,Sydney - Inner West,0,No change,1GSYD,Greater Sydney,1,New South Wales,AUS,Australia,64.5491,http://linked.data.gov.au/dataset/asgsed3/SA4/120
Feature,MultiPoint,151.1634975,-33.7452884,SA4_PT.21,21,121,Sydney - North Sydney and Hornsby,0,No change,1GSYD,Greater Sydney,1,New South Wales,AUS,Australia,275.0994,http://linked.data.gov.au/dataset/asgsed3/SA4/121
Feature,MultiPoint,151.251888,-33.70281893,SA4_PT.22,22,122,Sydney - Northern Beaches,0,No change,1GSYD,Greater Sydney,1,New South Wales,AUS,Australia,254.2072,http://linked.data.gov.au/dataset/asgsed3/SA4/122
Feature,MultiPoint,150.6797286,-34.13598907,SA4_PT.23,23,123,Sydney - Outer South West,0,No change,1GSYD,Greater Sydney,1,New South Wales,AUS,Australia,1277.2421,http://linked.data.gov.au/dataset/asgsed3/SA4/123
Feature,MultiPoint,150.406542,-33.87298154,SA4_PT.24,24,124,Sydney - Outer West and Blue Mountains,0,No change,1GSYD,Greater Sydney,1,New South Wales,AUS,Australia,3968.1294,http://linked.data.gov.au/dataset/asgsed3/SA4/124
Feature,MultiPoint,150.9948904,-33.82805306,SA4_PT.25,25,125,Sydney - Parramatta,0,No change,1GSYD,Greater Sydney,1,New South Wales,AUS,Australia,162.835,http://linked.data.gov.au/dataset/asgsed3/SA4/125
Feature,MultiPoint,151.1016069,-33.78206099,SA4_PT.26,26,126,Sydney - Ryde,0,No change,1GSYD,Greater Sydney,1,New South Wales,AUS,Australia,69.3368,http://linked.data.gov.au/dataset/asgsed3/SA4/126
Feature,MultiPoint,150.7974452,-33.93582299,SA4_PT.27,27,127,Sydney - South West,0,No change,1GSYD,Greater Sydney,1,New South Wales,AUS,Australia,540.279,http://linked.data.gov.au/dataset/asgsed3/SA4/127
Feature,MultiPoint,151.0433065,-34.07477713,SA4_PT.28,28,128,Sydney - Sutherland,0,No change,1GSYD,Greater Sydney,1,New South Wales,AUS,Australia,295.8525,http://linked.data.gov.au/dataset/asgsed3/SA4/128
Feature,MultiPoint,143.8229719,-37.34361547,SA4_PT.31,31,201,Ballarat,0,No change,2RVIC,Rest of Vic.,2,Victoria,AUS,Australia,10287.4757,http://linked.data.gov.au/dataset/asgsed3/SA4/201
Feature,MultiPoint,144.0843784,-36.54918724,SA4_PT.32,32,202,Bendigo,0,No change,2RVIC,Rest of Vic.,2,Victoria,AUS,Australia,11841.9058,http://linked.data.gov.au/dataset/asgsed3/SA4/202
Feature,MultiPoint,144.3185575,-38.18032679,SA4_PT.33,33,203,Geelong,0,No change,2RVIC,Rest of Vic.,2,Victoria,AUS,Australia,4428.699,http://linked.data.gov.au/dataset/asgsed3/SA4/203
Feature,MultiPoint,146.0861987,-36.87915478,SA4_PT.34,34,204,Hume,0,No change,2RVIC,Rest of Vic.,2,Victoria,AUS,Australia,34006.4765,http://linked.data.gov.au/dataset/asgsed3/SA4/204
Feature,MultiPoint,146.9102722,-37.87458385,SA4_PT.35,35,205,Latrobe - Gippsland,0,No change,2RVIC,Rest of Vic.,2,Victoria,AUS,Australia,41553.1093,http://linked.data.gov.au/dataset/asgsed3/SA4/205
Feature,MultiPoint,144.9671139,-37.7964149,SA4_PT.36,36,206,Melbourne - Inner,0,No change,2GMEL,Greater Melbourne,2,Victoria,AUS,Australia,142.4579,http://linked.data.gov.au/dataset/asgsed3/SA4/206
Feature,MultiPoint,145.0876089,-37.80494508,SA4_PT.37,37,207,Melbourne - Inner East,0,No change,2GMEL,Greater Melbourne,2,Victoria,AUS,Australia,146.7436,http://linked.data.gov.au/dataset/asgsed3/SA4/207
Feature,MultiPoint,145.0698177,-37.93513873,SA4_PT.38,38,208,Melbourne - Inner South,0,No change,2GMEL,Greater Melbourne,2,Victoria,AUS,Australia,161.4964,http://linked.data.gov.au/dataset/asgsed3/SA4/208
Feature,MultiPoint,145.2684541,-37.52397128,SA4_PT.39,39,209,Melbourne - North East,0,No change,2GMEL,Greater Melbourne,2,Victoria,AUS,Australia,1851.2647,http://linked.data.gov.au/dataset/asgsed3/SA4/209
Feature,MultiPoint,144.7214735,-37.43852013,SA4_PT.40,40,210,Melbourne - North West,0,No change,2GMEL,Greater Melbourne,2,Victoria,AUS,Australia,1619.6884,http://linked.data.gov.au/dataset/asgsed3/SA4/210
Feature,MultiPoint,145.5060988,-37.75051233,SA4_PT.41,41,211,Melbourne - Outer East,0,No change,2GMEL,Greater Melbourne,2,Victoria,AUS,Australia,1878.5577,http://linked.data.gov.au/dataset/asgsed3/SA4/211
Feature,MultiPoint,145.4915315,-38.0929031,SA4_PT.42,42,212,Melbourne - South East,0,No change,2GMEL,Greater Melbourne,2,Victoria,AUS,Australia,1922.2794,http://linked.data.gov.au/dataset/asgsed3/SA4/212
Feature,MultiPoint,144.6250676,-37.78615846,SA4_PT.43,43,213,Melbourne - West,0,No change,2GMEL,Greater Melbourne,2,Victoria,AUS,Australia,1416.3538,http://linked.data.gov.au/dataset/asgsed3/SA4/213
Feature,MultiPoint,145.1073662,-38.28338321,SA4_PT.44,44,214,Mornington Peninsula,0,No change,2GMEL,Greater Melbourne,2,Victoria,AUS,Australia,853.7662,http://linked.data.gov.au/dataset/asgsed3/SA4/214
Feature,MultiPoint,142.6900208,-36.27990713,SA4_PT.45,45,215,North West,0,No change,2RVIC,Rest of Vic.,2,Victoria,AUS,Australia,78072.9843,http://linked.data.gov.au/dataset/asgsed3/SA4/215
Feature,MultiPoint,145.1563931,-36.28229753,SA4_PT.46,46,216,Shepparton,0,No change,2RVIC,Rest of Vic.,2,Victoria,AUS,Australia,10933.8661,http://linked.data.gov.au/dataset/asgsed3/SA4/216
Feature,MultiPoint,142.2948933,-37.97249448,SA4_PT.47,47,217,Warrnambool and South West,0,No change,2RVIC,Rest of Vic.,2,Victoria,AUS,Australia,26379.1231,http://linked.data.gov.au/dataset/asgsed3/SA4/217
Feature,MultiPoint,153.2048774,-27.52643235,SA4_PT.50,50,301,Brisbane - East,0,No change,3GBRI,Greater Brisbane,3,Queensland,AUS,Australia,653.1329,http://linked.data.gov.au/dataset/asgsed3/SA4/301
Feature,MultiPoint,153.0675076,-27.36216722,SA4_PT.51,51,302,Brisbane - North,0,No change,3GBRI,Greater Brisbane,3,Queensland,AUS,Australia,186.9483,http://linked.data.gov.au/dataset/asgsed3/SA4/302
Feature,MultiPoint,153.0875643,-27.5589468,SA4_PT.52,52,303,Brisbane - South,0,No change,3GBRI,Greater Brisbane,3,Queensland,AUS,Australia,265.3445,http://linked.data.gov.au/dataset/asgsed3/SA4/303
Feature,MultiPoint,152.9312692,-27.497934,SA4_PT.53,53,304,Brisbane - West,0,No change,3GBRI,Greater Brisbane,3,Queensland,AUS,Australia,269.6508,http://linked.data.gov.au/dataset/asgsed3/SA4/304
Feature,MultiPoint,153.0062399,-27.44770443,SA4_PT.54,54,305,Brisbane Inner City,0,No change,3GBRI,Greater Brisbane,3,Queensland,AUS,Australia,81.7393,http://linked.data.gov.au/dataset/asgsed3/SA4/305
Feature,MultiPoint,145.4853412,-17.7237456,SA4_PT.55,55,306,Cairns,0,No change,3RQLD,Rest of Qld,3,Queensland,AUS,Australia,21337.9778,http://linked.data.gov.au/dataset/asgsed3/SA4/306
Feature,MultiPoint,149.6225123,-27.0301785,SA4_PT.56,56,307,Darling Downs - Maranoa,0,No change,3RQLD,Rest of Qld,3,Queensland,AUS,Australia,166346.6638,http://linked.data.gov.au/dataset/asgsed3/SA4/307
Feature,MultiPoint,149.3027232,-24.04577352,SA4_PT.57,57,308,Central Queensland,0,No change,3RQLD,Rest of Qld,3,Queensland,AUS,Australia,117588.0016,http://linked.data.gov.au/dataset/asgsed3/SA4/308
Feature,MultiPoint,153.2800381,-27.9646901,SA4_PT.58,58,309,Gold Coast,0,No change,3RQLD,Rest of Qld,3,Queensland,AUS,Australia,1857.7774,http://linked.data.gov.au/dataset/asgsed3/SA4/309
Feature,MultiPoint,152.5663373,-27.70898989,SA4_PT.59,59,310,Ipswich,0,No change,3GBRI,Greater Brisbane,3,Queensland,AUS,Australia,6681.1781,http://linked.data.gov.au/dataset/asgsed3/SA4/310
Feature,MultiPoint,152.9690582,-27.98427817,SA4_PT.60,60,311,Logan - Beaudesert,0,No change,3GBRI,Greater Brisbane,3,Queensland,AUS,Australia,2586.163,http://linked.data.gov.au/dataset/asgsed3/SA4/311
Feature,MultiPoint,147.8991332,-21.3205834,SA4_PT.61,61,312,Mackay - Isaac - Whitsunday,0,No change,3RQLD,Rest of Qld,3,Queensland,AUS,Australia,90140.1884,http://linked.data.gov.au/dataset/asgsed3/SA4/312
Feature,MultiPoint,152.5149381,-26.85789743,SA4_PT.62,62,313,Moreton Bay - North,0,No change,3GBRI,Greater Brisbane,3,Queensland,AUS,Australia,4344.4557,http://linked.data.gov.au/dataset/asgsed3/SA4/313
Feature,MultiPoint,152.8750996,-27.25432101,SA4_PT.63,63,314,Moreton Bay - South,0,No change,3GBRI,Greater Brisbane,3,Queensland,AUS,Australia,773.3947,http://linked.data.gov.au/dataset/asgsed3/SA4/314
Feature,MultiPoint,142.9746129,-20.46593123,SA4_PT.64,64,315,Queensland - Outback,0,No change,3RQLD,Rest of Qld,3,Queensland,AUS,Australia,1183175.128,http://linked.data.gov.au/dataset/asgsed3/SA4/315
Feature,MultiPoint,152.8511325,-26.53325147,SA4_PT.65,65,316,Sunshine Coast,0,No change,3RQLD,Rest of Qld,3,Queensland,AUS,Australia,3085.911,http://linked.data.gov.au/dataset/asgsed3/SA4/316
Feature,MultiPoint,152.0463328,-27.65949338,SA4_PT.66,66,317,Toowoomba,0,No change,3RQLD,Rest of Qld,3,Queensland,AUS,Australia,2258.7953,http://linked.data.gov.au/dataset/asgsed3/SA4/317
Feature,MultiPoint,145.9742687,-20.24630435,SA4_PT.67,67,318,Townsville,0,No change,3RQLD,Rest of Qld,3,Queensland,AUS,Australia,80036.0978,http://linked.data.gov.au/dataset/asgsed3/SA4/318
Feature,MultiPoint,151.780449,-25.67000573,SA4_PT.68,68,319,Wide Bay,0,No change,3RQLD,Rest of Qld,3,Queensland,AUS,Australia,48502.6725,http://linked.data.gov.au/dataset/asgsed3/SA4/319
Feature,MultiPoint,138.8006599,-34.9618972,SA4_PT.71,71,401,Adelaide - Central and Hills,0,No change,4GADE,Greater Adelaide,4,South Australia,AUS,Australia,1497.2718,http://linked.data.gov.au/dataset/asgsed3/SA4/401
Feature,MultiPoint,138.6518141,-34.69425663,SA4_PT.72,72,402,Adelaide - North,0,No change,4GADE,Greater Adelaide,4,South Australia,AUS,Australia,939.9938,http://linked.data.gov.au/dataset/asgsed3/SA4/402
Feature,MultiPoint,138.5777603,-35.12990567,SA4_PT.73,73,403,Adelaide - South,0,No change,4GADE,Greater Adelaide,4,South Australia,AUS,Australia,663.0817,http://linked.data.gov.au/dataset/asgsed3/SA4/403
Feature,MultiPoint,138.5318327,-34.89770325,SA4_PT.74,74,404,Adelaide - West,0,No change,4GADE,Greater Adelaide,4,South Australia,AUS,Australia,159.5386,http://linked.data.gov.au/dataset/asgsed3/SA4/404
Feature,MultiPoint,138.0899826,-33.32129985,SA4_PT.75,75,405,Barossa - Yorke - Mid North,0,No change,4RSAU,Rest of SA,4,South Australia,AUS,Australia,37716.3849,http://linked.data.gov.au/dataset/asgsed3/SA4/405
Feature,MultiPoint,135.0012485,-30.5013717,SA4_PT.76,76,406,South Australia - Outback,0,No change,4RSAU,Rest of SA,4,South Australia,AUS,Australia,877772.5757,http://linked.data.gov.au/dataset/asgsed3/SA4/406
Feature,MultiPoint,139.5338587,-34.92914017,SA4_PT.77,77,407,South Australia - South East,0,No change,4RSAU,Rest of SA,4,South Australia,AUS,Australia,65482.5737,http://linked.data.gov.au/dataset/asgsed3/SA4/407
Feature,MultiPoint,115.9157293,-33.7418359,SA4_PT.80,80,501,Bunbury,0,No change,5RWAU,Rest of WA,5,Western Australia,AUS,Australia,24802.4119,http://linked.data.gov.au/dataset/asgsed3/SA4/501
Feature,MultiPoint,115.8488942,-32.61994017,SA4_PT.81,81,502,Mandurah,0,No change,5GPER,Greater Perth,5,Western Australia,AUS,Australia,1032.8629,http://linked.data.gov.au/dataset/asgsed3/SA4/502
Feature,MultiPoint,115.7969917,-31.9662994,SA4_PT.82,82,503,Perth - Inner,0,No change,5GPER,Greater Perth,5,Western Australia,AUS,Australia,92.2541,http://linked.data.gov.au/dataset/asgsed3/SA4/503
Feature,MultiPoint,116.1176069,-31.82987834,SA4_PT.83,83,504,Perth - North East,0,No change,5GPER,Greater Perth,5,Western Australia,AUS,Australia,1762.4319,http://linked.data.gov.au/dataset/asgsed3/SA4/504
Feature,MultiPoint,115.7303236,-31.62302741,SA4_PT.84,84,505,Perth - North West,0,No change,5GPER,Greater Perth,5,Western Australia,AUS,Australia,884.0128,http://linked.data.gov.au/dataset/asgsed3/SA4/505
Feature,MultiPoint,116.09404,-32.20322361,SA4_PT.85,85,506,Perth - South East,0,No change,5GPER,Greater Perth,5,Western Australia,AUS,Australia,2023.9919,http://linked.data.gov.au/dataset/asgsed3/SA4/506
Feature,MultiPoint,115.8004536,-32.23669348,SA4_PT.86,86,507,Perth - South West,0,No change,5GPER,Greater Perth,5,Western Australia,AUS,Australia,621.0185,http://linked.data.gov.au/dataset/asgsed3/SA4/507
Feature,MultiPoint,117.7866845,-32.33813204,SA4_PT.87,87,509,Western Australia - Wheat Belt,0,No change,5RWAU,Rest of WA,5,Western Australia,AUS,Australia,197345.5326,http://linked.data.gov.au/dataset/asgsed3/SA4/509
Feature,MultiPoint,125.3276931,-18.81433241,SA4_PT.88,88,510,Western Australia - Outback (North),0,No change,5RWAU,Rest of WA,5,Western Australia,AUS,Australia,926023.1631,http://linked.data.gov.au/dataset/asgsed3/SA4/510
Feature,MultiPoint,121.5866709,-28.09861687,SA4_PT.89,89,511,Western Australia - Outback (South),0,No change,5RWAU,Rest of WA,5,Western Australia,AUS,Australia,1372044.803,http://linked.data.gov.au/dataset/asgsed3/SA4/511
Feature,MultiPoint,147.2445082,-42.88833529,SA4_PT.92,92,601,Hobart,0,No change,6GHOB,Greater Hobart,6,Tasmania,AUS,Australia,1695.3611,http://linked.data.gov.au/dataset/asgsed3/SA4/601
Feature,MultiPoint,147.3841862,-41.50943869,SA4_PT.93,93,602,Launceston and North East,0,No change,6RTAS,Rest of Tas.,6,Tasmania,AUS,Australia,19975.336,http://linked.data.gov.au/dataset/asgsed3/SA4/602
Feature,MultiPoint,146.6047824,-42.67175281,SA4_PT.94,94,603,South East,0,No change,6RTAS,Rest of Tas.,6,Tasmania,AUS,Australia,23822.0525,http://linked.data.gov.au/dataset/asgsed3/SA4/603
Feature,MultiPoint,145.6846988,-41.7544286,SA4_PT.95,95,604,West and North West,0,No change,6RTAS,Rest of Tas.,6,Tasmania,AUS,Australia,22524.7897,http://linked.data.gov.au/dataset/asgsed3/SA4/604
Feature,MultiPoint,131.1059221,-12.48903348,SA4_PT.98,98,701,Darwin,0,No change,7GDAR,Greater Darwin,7,Northern Territory,AUS,Australia,3167.7034,http://linked.data.gov.au/dataset/asgsed3/SA4/701
Feature,MultiPoint,133.4997462,-18.89041751,SA4_PT.99,99,702,Northern Territory - Outback,0,No change,7RNTE,Rest of NT,7,Northern Territory,AUS,Australia,1344966.79,http://linked.data.gov.au/dataset/asgsed3/SA4/702
Feature,MultiPoint,149.0810386,-35.36672724,SA4_PT.102,102,801,Australian Capital Territory,0,No change,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2358.133,http://linked.data.gov.au/dataset/asgsed3/SA4/801
Feature,MultiPoint,105.6168744,-10.4914195,SA4_PT.105,105,901,Other Territories,0,No change,9OTER,Other Territories,9,Other Territories,AUS,Australia,255.742,http://linked.data.gov.au/dataset/asgsed3/SA4/901
